timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-06T22:43:05+03:00,376.2,performance,manual,48.5,46.0,7.2,,40.0,,56.1,48.2,40.0,,56.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:06+03:00,377.3,performance,manual,48.5,46.0,7.1,,40.0,,55.7,48.1,40.0,,55.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:07+03:00,378.3,performance,manual,48.4,46.0,7.2,,40.0,,55.3,48.0,40.0,,55.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:08+03:00,379.4,performance,manual,48.2,46.0,7.2,,40.0,,55.0,47.9,40.0,,55.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:09+03:00,380.5,performance,manual,48.1,46.0,7.2,,40.0,,54.6,47.8,40.0,,54.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:10+03:00,381.5,performance,manual,48.1,46.0,7.3,,40.0,,54.3,47.7,40.0,,54.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:11+03:00,382.6,performance,manual,48.1,46.0,7.2,,40.0,,54.0,47.6,40.0,,54.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:12+03:00,383.7,performance,manual,51.4,46.0,7.2,,40.0,,53.9,47.5,40.0,,53.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:13+03:00,384.8,performance,manual,49.9,46.0,7.2,,40.0,,53.7,47.5,40.0,,53.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:14+03:00,385.8,performance,manual,49.1,46.0,7.2,,40.0,,53.4,47.4,40.0,,53.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:15+03:00,386.9,performance,manual,48.5,45.0,7.2,,40.0,,53.2,47.3,40.0,,53.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:16+03:00,388.0,performance,manual,48.2,45.0,7.2,,40.0,,52.9,47.2,40.0,,52.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:17+03:00,389.0,performance,manual,48.2,45.0,7.1,,40.0,,52.7,47.0,40.0,,52.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:18+03:00,390.1,performance,manual,47.9,45.0,7.2,,40.0,,52.5,46.9,40.0,,52.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:19+03:00,391.1,performance,manual,47.6,45.0,7.2,,40.0,,52.2,46.8,40.0,,52.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:21+03:00,392.2,performance,manual,47.5,45.0,7.2,,40.0,,52.0,46.8,40.0,,52.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:22+03:00,393.3,performance,manual,47.4,45.0,7.1,,40.0,,51.8,46.7,40.0,,51.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:23+03:00,394.4,performance,manual,47.4,45.0,7.1,,40.0,,51.5,46.6,40.0,,51.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:24+03:00,395.4,performance,manual,47.4,45.0,7.1,,40.0,,51.3,46.5,40.0,,51.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:25+03:00,396.5,performance,manual,47.2,45.0,7.1,,40.0,,51.1,46.4,40.0,,51.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:26+03:00,397.6,performance,manual,47.2,45.0,7.1,,40.0,,50.9,46.4,40.0,,50.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:27+03:00,398.6,performance,manual,47.1,45.0,7.1,,40.0,,50.7,46.3,40.0,,50.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:28+03:00,399.7,performance,manual,47.0,45.0,7.1,,40.0,,50.5,46.2,40.0,,50.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:29+03:00,400.8,performance,manual,46.9,45.0,7.2,,40.0,,50.4,46.2,40.0,,50.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:30+03:00,401.8,performance,manual,47.0,45.0,7.0,,40.0,,50.2,46.1,40.0,,50.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:31+03:00,402.9,performance,manual,46.9,45.0,7.0,,40.0,,50.0,46.1,40.0,,50.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:32+03:00,404.0,performance,manual,46.9,44.0,7.1,,40.0,,49.9,45.9,40.0,,49.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:33+03:00,405.0,performance,manual,46.8,44.0,7.0,,40.0,,49.7,45.9,40.0,,49.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:34+03:00,406.1,performance,manual,46.8,44.0,7.0,,40.0,,49.6,45.8,40.0,,49.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:35+03:00,407.2,performance,manual,46.5,44.0,7.0,,40.0,,49.4,45.7,40.0,,49.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:37+03:00,408.2,performance,manual,46.6,44.0,7.0,,40.0,,49.3,45.6,40.0,,49.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:38+03:00,409.3,performance,manual,46.5,44.0,7.2,,40.0,,49.1,45.5,40.0,,49.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:39+03:00,410.3,performance,manual,46.5,44.0,7.0,,40.0,,49.0,45.4,40.0,,49.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:40+03:00,411.4,performance,manual,46.4,44.0,7.0,,40.0,,48.9,45.4,40.0,,48.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:41+03:00,412.5,performance,manual,46.4,44.0,7.0,,40.0,,48.7,45.3,40.0,,48.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:42+03:00,413.5,performance,manual,46.6,44.0,7.0,,40.0,,48.6,45.2,40.0,,48.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:43+03:00,414.6,performance,manual,46.5,44.0,7.0,,40.0,,48.5,45.2,40.0,,48.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:44+03:00,415.7,performance,manual,46.5,44.0,7.0,,40.0,,48.4,45.1,40.0,,48.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:45+03:00,416.7,performance,manual,46.4,44.0,7.1,,40.0,,48.3,45.1,40.0,,48.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:46+03:00,417.8,performance,manual,46.2,44.0,7.0,,40.0,,48.2,45.0,40.0,,48.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:47+03:00,418.9,performance,manual,46.1,44.0,7.0,,40.0,,48.1,45.0,40.0,,48.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:48+03:00,419.9,performance,manual,46.1,44.0,7.0,,40.0,,48.0,44.9,40.0,,48.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:49+03:00,421.0,performance,manual,46.0,44.0,6.9,,40.0,,47.9,44.9,40.0,,47.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:50+03:00,422.1,performance,manual,45.9,44.0,7.0,,40.0,,47.8,44.8,40.0,,47.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:51+03:00,423.1,performance,manual,48.9,44.0,7.0,,40.0,,47.9,44.8,40.0,,48.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:53+03:00,424.2,performance,manual,47.6,43.0,6.9,,40.0,,47.9,44.7,40.0,,47.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:54+03:00,425.3,performance,manual,46.9,43.0,6.9,,40.0,,47.9,44.6,40.0,,47.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:55+03:00,426.3,performance,manual,47.2,43.0,7.0,,40.0,,47.8,44.5,40.0,,47.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:56+03:00,427.4,performance,manual,47.2,43.0,7.0,,40.0,,47.8,44.4,40.0,,47.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:57+03:00,428.5,performance,manual,47.4,43.0,6.9,,40.0,,47.8,44.4,40.0,,47.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:58+03:00,429.5,performance,manual,48.1,43.0,7.0,,40.0,,47.8,44.3,40.0,,48.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:59+03:00,430.6,performance,manual,47.0,43.0,6.9,,40.0,,47.8,44.2,40.0,,47.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:44:00+03:00,431.7,performance,manual,46.4,43.0,6.9,,40.0,,47.7,44.2,40.0,,47.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:44:01+03:00,432.7,performance,manual,46.0,43.0,6.9,,39.0,,47.6,44.1,39.9,,47.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:44:02+03:00,433.8,performance,manual,45.8,43.0,7.0,,39.0,,47.5,44.1,39.9,,47.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,68,1600,1700,
2026-09-06T22:44:03+03:00,434.9,performance,manual,45.6,43.0,6.9,,39.0,,47.4,44.0,39.9,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,29,700,800,
2026-09-06T22:44:04+03:00,436.0,performance,manual,45.6,43.0,6.8,,39.0,,47.3,44.0,39.8,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,8,200,300,
2026-09-06T22:44:05+03:00,437.0,performance,manual,45.6,43.0,6.8,,39.0,,47.3,43.9,39.8,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,4,100,100,
2026-09-06T22:44:06+03:00,438.1,performance,manual,45.6,43.0,6.8,,39.0,,47.2,43.9,39.7,,47.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,100,
2026-09-06T22:44:07+03:00,439.2,performance,manual,45.5,43.0,6.8,,39.0,,47.1,43.8,39.7,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:09+03:00,440.2,performance,manual,45.5,43.0,6.8,,39.0,,47.0,43.8,39.7,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:10+03:00,441.3,performance,manual,45.5,43.0,6.8,,39.0,,46.9,43.7,39.6,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:11+03:00,442.4,performance,manual,45.5,43.0,6.8,,39.0,,46.9,43.7,39.6,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:12+03:00,443.4,performance,manual,45.6,43.0,6.8,,39.0,,46.8,43.7,39.6,,46.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:13+03:00,444.5,performance,manual,45.6,43.0,6.8,,39.0,,46.7,43.6,39.5,,46.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:14+03:00,445.5,performance,manual,45.6,43.0,6.8,,39.0,,46.7,43.6,39.5,,46.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:15+03:00,446.6,performance,manual,45.6,43.0,6.9,,39.0,,46.6,43.6,39.5,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:16+03:00,447.7,performance,manual,46.0,43.0,6.8,,39.0,,46.6,43.5,39.5,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:17+03:00,448.7,performance,manual,45.9,43.0,6.8,,39.0,,46.6,43.5,39.4,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:18+03:00,449.8,performance,manual,45.8,43.0,6.8,,39.0,,46.5,43.5,39.4,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:19+03:00,450.9,performance,manual,45.8,43.0,6.8,,39.0,,46.5,43.5,39.4,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:20+03:00,451.9,performance,manual,45.6,43.0,6.9,,39.0,,46.4,43.4,39.4,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:21+03:00,453.0,performance,manual,45.9,43.0,6.9,,39.0,,46.4,43.4,39.4,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:22+03:00,454.1,performance,manual,45.9,43.0,6.9,,39.0,,46.4,43.4,39.3,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:23+03:00,455.1,performance,manual,45.8,43.0,6.9,,39.0,,46.4,43.4,39.3,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:25+03:00,456.2,performance,manual,46.0,43.0,6.9,,39.0,,46.3,43.4,39.3,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:26+03:00,457.3,performance,manual,45.8,43.0,6.9,,39.0,,46.3,43.3,39.3,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:27+03:00,458.3,performance,manual,45.9,43.0,6.9,,39.0,,46.3,43.3,39.3,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:28+03:00,459.4,performance,manual,45.8,43.0,6.9,,39.0,,46.3,43.3,39.3,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:29+03:00,460.5,performance,manual,45.8,43.0,6.9,,39.0,,46.2,43.3,39.3,,46.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:30+03:00,461.5,performance,manual,45.8,43.0,6.9,,39.0,,46.2,43.3,39.2,,46.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:31+03:00,462.6,performance,manual,45.8,44.0,6.9,,39.0,,46.2,43.4,39.2,,46.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:32+03:00,463.7,performance,manual,45.8,44.0,7.0,,39.0,,46.2,43.4,39.2,,46.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:33+03:00,464.7,performance,manual,45.9,44.0,6.9,,39.0,,46.2,43.5,39.2,,46.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:34+03:00,465.8,performance,manual,45.8,44.0,6.8,,39.0,,46.1,43.5,39.2,,46.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:35+03:00,466.9,performance,manual,45.9,44.0,6.9,,39.0,,46.1,43.6,39.2,,46.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:36+03:00,467.9,performance,manual,48.9,44.0,6.9,,39.0,,46.4,43.6,39.2,,48.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:37+03:00,469.0,performance,manual,48.1,44.0,7.0,,39.0,,46.6,43.7,39.2,,48.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:38+03:00,470.1,performance,manual,47.1,44.0,7.0,,39.0,,46.6,43.7,39.2,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:39+03:00,471.1,performance,manual,46.6,44.0,7.0,,39.0,,46.6,43.7,39.1,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:41+03:00,472.2,performance,manual,46.4,44.0,6.9,,39.0,,46.6,43.7,39.1,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:42+03:00,473.3,performance,manual,46.1,44.0,6.9,,39.0,,46.6,43.8,39.1,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:43+03:00,474.3,performance,manual,46.1,44.0,6.9,,39.0,,46.6,43.8,39.1,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:44+03:00,475.4,performance,manual,45.9,44.0,6.9,,39.0,,46.5,43.8,39.1,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:45+03:00,476.5,performance,manual,45.9,44.0,7.0,,39.0,,46.5,43.8,39.1,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:46+03:00,477.5,performance,manual,45.9,44.0,7.0,,39.0,,46.5,43.9,39.1,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:47+03:00,478.6,performance,manual,46.0,44.0,6.9,,39.0,,46.4,43.9,39.1,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:48+03:00,479.7,performance,manual,45.9,44.0,7.0,,39.0,,46.4,43.9,39.1,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:49+03:00,480.7,performance,manual,45.9,44.0,7.0,,39.0,,46.4,43.9,39.1,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:50+03:00,481.8,performance,manual,45.9,44.0,6.9,,39.0,,46.4,43.9,39.1,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:51+03:00,482.8,performance,manual,45.9,44.0,6.9,,39.0,,46.3,43.9,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:52+03:00,483.9,performance,manual,46.0,44.0,7.0,,39.0,,46.3,43.9,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:53+03:00,485.0,performance,manual,46.0,44.0,7.0,,39.0,,46.3,43.9,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:54+03:00,486.1,performance,manual,46.0,44.0,6.9,,39.0,,46.3,43.9,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:55+03:00,487.1,performance,manual,46.6,44.0,7.0,,39.0,,46.3,43.9,39.1,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:57+03:00,488.2,performance,manual,46.5,44.0,7.0,,39.0,,46.3,43.9,39.1,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:58+03:00,489.3,performance,manual,46.4,44.0,7.0,,39.0,,46.3,44.0,39.1,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:44:59+03:00,490.3,performance,manual,46.2,44.0,6.9,,39.0,,46.3,44.0,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:00+03:00,491.4,performance,manual,46.2,44.0,6.9,,39.0,,46.3,44.0,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:01+03:00,492.5,performance,manual,46.2,44.0,6.9,,39.0,,46.3,44.0,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:02+03:00,493.5,performance,manual,46.2,44.0,6.9,,39.0,,46.3,44.0,39.1,,46.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:03+03:00,494.6,performance,manual,46.4,44.0,7.0,,39.0,,46.3,44.0,39.0,,46.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:04+03:00,495.7,performance,manual,46.5,44.0,7.0,,39.0,,46.3,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:05+03:00,496.7,performance,manual,46.5,44.0,7.0,,39.0,,46.4,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:06+03:00,497.8,performance,manual,46.5,44.0,6.9,,39.0,,46.4,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:07+03:00,498.9,performance,manual,46.6,44.0,6.9,,39.0,,46.4,44.0,39.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:08+03:00,499.9,performance,manual,46.5,44.0,7.0,,39.0,,46.4,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:09+03:00,501.0,performance,manual,46.9,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:10+03:00,502.1,performance,manual,46.8,44.0,6.9,,39.0,,46.5,44.0,39.0,,46.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:11+03:00,503.1,performance,manual,46.5,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:13+03:00,504.2,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
